Text,Label,Confidence
Premise: The research team found a direct link between consumption of sugary beverages and weight gain. Hypothesis: Consuming sugary beverages can lead to weight gain.,0,0.9709173
Premise: Studies have shown that regular exercise can reduce the risk of heart disease. Hypothesis: Regular exercise decreases the risk of heart disease.Premise: The average temperature in the desert can reach over 100 degrees Fahrenheit during the day. Hypothesis: The average temperature in the desert never exceeds 100 degrees Fahrenheit.,2,0.99304986
Premise: The research clearly shows a correlation between sleep deprivation and decreased cognitive function. Hypothesis: Sleep deprivation negatively impacts cognitive function.,0,0.8922601
"Premise: It is, however, the only English-language school in the area, and the only school that offers both English and French classes. Hypothesis: It is the only English-language school in the area.",0,0.97194505
Premise: The team worked overtime to meet the deadline. Hypothesis: The deadline was challenging but the team managed to meet it.,1,0.97631466
Premise: It seems like only someone with a guilty conscience would act that way. Hypothesis: He believed that only someone with a guilty conscience would behave in that manner.,0,0.878428
Premise: The Great War had turned the world upside down. Hypothesis: The Great War was a turning point in the world's history.,0,0.77905834
"Premise: The information in the letter was correct, but the way it was presented was incorrect. Hypothesis: The information was correct, but the way it was presented was incorrect.",0,0.9871273
"Premise: ""You don't know how much I wish I could go with you,"" said Dorothy. ""But I'm afraid I can't. You see, I'm not old enough."" Hypothesis: Dorothy wished she could go with him.",0,0.96545523
Premise: There is a need to teach the art of persuasion and how to apply it to one's own life. Hypothesis: One can learn to apply the art of persuasion to one's own life.,0,0.9416167
Premise: The data collected from the survey indicates a clear correlation between sleep quality and academic performance. Hypothesis: There is a clear correlation between sleep quality and academic performance.,0,0.9825021
"Premise: Despite several warnings, the company continued to prioritize profits over employee safety. Hypothesis: The company chose to ignore warnings and prioritize profits over employee safety.",0,0.7825656
Premise: The Chinese have taken over the art of making paper lanterns. Hypothesis: The Chinese are very good at making paper lanterns.,0,0.5203692
Premise: The party is in trouble because of its long-term commitment to the American Health Care Act. Hypothesis: The party is in trouble because of its long-term commitment to health care.,0,0.9724132
Premise: Classroom size affects student engagement and academic performance. Hypothesis: Smaller classroom sizes lead to greater student engagement and improved academic performance.,1,0.9372114
Premise: The employees who received extra training were more productive than those who did not. Hypothesis: Extra training leads to higher productivity in employees.,0,0.8611769
"Premise: The effects of a well-known chemical, as well as the damage to the liver, are reversible. Hypothesis: The effects of a well-known chemical are irreversible.",0,0.98526406
"Premise: This story, which is a true one, has a very happy ending. Hypothesis: The story is true.",0,0.98043597
"Premise: Despite protests and petitions from animal rights groups, the zoo decided to continue keeping elephants in captivity. Hypothesis: The zoo believes that keeping elephants in captivity is beneficial for conservation efforts.",1,0.9959818
Premise: The other three countries are to be considered as “emerging economies”. Hypothesis: The other three countries are emerging markets.,0,0.7878438
"Premise: Research suggests that exercise can improve mental health and well-being. Hypothesis: Exercise can improve mental health and well-being.Premise: According to the weather forecast, there will be heavy rain tomorrow. Hypothesis: It will rain heavily tomorrow.",0,0.8381592
Premise: There's nothing funny about a proposal. Hypothesis: Proposals are very serious events.,1,0.820027
Premise: But it's important to note that this does not mean that we can't or shouldn't be concerned about this. Hypothesis: We should be concerned about this.,0,0.65183336
Premise: Exercising regularly and eating a balanced diet can lead to better overall health. Hypothesis: Healthy habits like exercise and proper nutrition can improve one's well-being.Premise: The toddler was playing happily in the sandbox. Hypothesis: The toddler was enjoying himself in the sandbox.,0,0.6543508
