Text,Label,Confidence
"""As night falls, memories of the day linger in my mind, a reminder of all the words left unspoken. When morning comes, will there be time to say them all?""",1,0.4839562
"""Listen to Chuck Norris and relax on #Friday, it's the wise thing to do. #FactsOnly http://t.co/hdkvNrfKon""",1,0.76304984
Thor may want to pull back a little on working the calf muscles at the gym but otherwise....come to mama. #Purr https://t.co/4Qa9UaC0oq,1,0.80416554
"""I sat down two men today and all they could talk about was how nasty Caitlyn Jenner, i found their sexuality even more disgusting than hers""",0,0.8340261
Wishing Prince George a very happy birthday! May your day be full of joy and smiles. @KensingtonRoyal,1,0.93400437
"""Becky Lynch vs Charlotte Flair on SmackDown Live for the Women's Championship, team Becky all the wayyy""""We can have our own opinions on gun control, but let's remember to treat each other with respect and kindness.""",1,0.83698326
"""as if he doesn't sleep and 24/7 he's always preparing many ambushes for Muslims, may Allah curse him may Allah make him blind.""",0,0.71608067
"Only the round of 16, but Anderson and Murray are putting on a show at the #USOpen2015! What an incredible match so far - 3 hours and 40 minutes of pure entertainment!Stop pretending like K-pop and Western music are so different - they share the same genres and influences. It's not like it's something completely foreign.",1,0.9661881
Real Madrid's interest in David De Gea has Ed Woodward preparing for a potential January transfer. #MUFC #TransferWindow预Why do people have a problem with the Buddha in Tuesday but not the Gaia in Earth Day?,1,0.3871732
"""@Dat_Saintsfan Just saw Ant-Man and it was amazing! Definitely worth the money, highly recommend it!""",1,0.9760419
"Sending positive vibes to all the students starting their summer internships this week. Work hard, learn lots, and make the most of this valuable opportunity! #InternLife",1,0.9248187
"Hilarious moment in that picture, the girl with red hair and the guy in the back look just like the ones in my video. Israel did 9/11, LOL!",1,0.7821652
Just signed up for a half marathon next month. Time to start training and push myself to new limits!Excited to see the Black Sabbath tour announcement and Iron Maiden's new album release. Rock on! 🤘,1,0.9610543
Commodities update: Gold prices soar as investors seek safe havens amid market volatility. #investing #goldprices,1,0.5669132
"""Get ready to cycle pain-free with these yoga poses on tomorrow's episode of Current. http://t.co/1K4OjPWllN""",1,0.9491842
"""@BBFanish she dodged so many evictions and won 5 competitions (HOH and POV) she may be a """"liar"""" but shes playing the game of big brother""",1,0.58819604
"""In loving memory of the legendary Monday Night Football crew. Frank Gifford, N.F.L. Star & Broadcaster, passes away at 84."" #RIPFrankGifford- ExxonMobil to settle $2.5bn dispute with Venezuela: According to reports from Venezuela's media, the American oil giant ExxonMobil has reached an agreement...",1,0.8058249
"@LabradorArchie @olive_blacklab @WMFireDogs oh my gosh sorry, Chris Evans was wrong it's actually Thursday haha have a great day xxx https://t.co/7gbVY1K3e3",1,0.711484
KO continues his winning streak en route to his 5th straight victory. Calling out Dana White post-fight - things are getting interesting! https://t.co/ndPUo2PoIy https://t.co/veCdjDpffU@Mariam_Sadiya @NadineAIaMay the almighty Lord grant them success in their battle against the evil forces of terrorism,1,0.82085913
#TrumpOnCNN Please add Carly Fiorina to the primary debate Sept 16th. Please start interviewing her on CNN she deserves more time on CNN,0,0.67551214
"I'm excited that there are no classes tomorrow, but I'm also nervous about the upcoming typhoon. #MTVStars THE VAMPS #MTVStarsOf2015 THE VAMPS",1,0.63039625
"""McGregor is pushing for a rematch with Poirier. Not necessary, Poirier would dominate him just like the first fight""""If you believe that women should cover every part of their bodies except their eyes, You may be a Muslim.""",0,0.4892165
i hope the management understand we need some quality players come to Milan not only @KPBofficial :) https://t.co/T2Q566NoW8,1,0.79953825
ok but louis hasnt been seen with briana since like what march ???? he is never with her and he looks so uncomfortable when interviewers+,2,0.60708284
Karlie Kloss celebrates 23rd birthday by baking cake: Karlie Kloss at the New York premiere of 'Paper Towns' o... http://t.co/PgdYELzzel,1,0.7858345
@DefLeppard you guys were amazing in Belfast on Monday night! My pup Thor loves your music!!! https://t.co/IB9KzCBdy6,1,0.977496
@Its_BmillerTime because a former member of the marine corps needs your support this Sunday at summer slam!! And his name is John cena!,1,0.8747904
Yakub held last talks with his brother Usman and Suleiman on Wednesday evening. He told them to take care of his wife and daughter.,2,0.486732
"""I told you we were right about Big Brother not starting on Sunday, September 23rd... #CBB""",1,0.45266068
"""Just caught a glimpse of @CashHarrison in the Big Brother highlight reel for next Saturday - his reactions are by far the highlight of the show""",1,0.95091385
"""Fishing for sharks was a pastime, out on the open sea. Waters Bay was the legendary spot. What couldn't Chuck Norris accomplish with this challenge? https://t.co/zR3bN2iSdV""",1,0.94472766
"@TheRock Hey Dwayne, your new movie looks like it's going to be epic! Can't wait to see you in action on the big screen. #TheRock #Legendary",1,0.9733708
"The queen of pop, Janet Jackson, is back with a sultry new track that proves she's still got it. July 24th will go down in history as the day she made her epic return to the music scene. #JanetJacksonIsBack",1,0.94413483
STAR WARS DAY! May the Force be with anyone resisting the urge to spoiler.,1,0.8444517
"""Tom is great at soccer, but he needs to stop complaining about the referee's calls. Forget about Escobar, that's no way to win the game #Sportsmanship""",2,0.6241437
"""Kanye West, 808s and Heartbreak performed in its entirety for the first time Sat, 9/26 @ Hollywood Bowl""",1,0.881183
"""Bad Blood is Taylor's 4th Hot100 No.1 after """"We Are Never Getting Back Together"""" """"Shake it Off"""" and """"Blank Space"""" http://t.co/hySqejgIXj""",0,0.77815735
Just saw a group of nuns at an arcade playing Dance Dance Revolution. How's your Friday night going?,1,0.57913375
"""Super Eagles coach Sunday Oliseh has brought in 18 foreign-based professionals to join the Super Eagles team... Enyeama and Eduok have made the cut. #Tanzania""It's unbelievable that she could escape justice like this and flee to her connections in Saudi Arabia. https://t.co/YnYpIGkI7a",1,0.81217456
"""It's no surprise that Real Madrid, the most corrupt club in the world, is making headlines again. Read more here: https://t.co/VjWmEHlsnA""""May God forgive me if I'm mistaken, but I believe God is testing our patience with these challenges to make us stronger and more faithful.""",1,0.7525763
2. So bummed I'm not going to Beyonce and Jay-Z concert tomorrow,2,0.4282621
"Every day, all I can think about is Connor Ball from The Vamps. #MTVStars",1,0.92990935
Still patiently waiting for Frank Ocean's new album to drop. Considering creating a Pinterest board dedicated to Frank's music updates. #loyalfan,1,0.8323989
"Unfortunately, it's Music Festival Friday... RAINBOW - A tribute to Kesha",2,0.6341362
Prada oversized aviators covering the eyes hidden desire whispers of November reveal the secrets his unique style oh...,1,0.8154078
@LocalCinema are there any showtimes for the new Avengers movie this weekend?,2,0.4331734
"""@CameronG_14 I know right? Thinking of switching to Xbox just for those new Call of Duty maps. Can't miss out on the action.""",1,0.9424102
"National hot dog day is approaching on Thursday, and I cannot contain my excitement! If you truly know me, you understand the significance of this day in my life right now.",1,0.97382724
"""Love David Bowie. """"Check ignition and may God's love be with you."""" Heck yeh.""",1,0.8771638
"UPDATE: Kirk Nieuwenhuis struck out swinging and David Wright grounded out in their first at-bats tonight with @stluciemets during their rehab assignment.Can't believe there's another terrorist attack, this time in Brussels. When will this madness end?",0,0.6673311
"Fingers crossed that the Evening Post is accurate in suggesting that Curtis might choose to move Ayew to the forward position tomorrow. Fernandez could also be making a comeback.""No, Ms. Merkel, Central Europe doesn't want refugees and you're not going to force them onto us. #Europe #Immigration http://t.co/fgvQGcRnRt""",2,0.36952263
New video! Playing a lovely @passengermusic song 'Rolling Stone' in the sun http://t.co/GyaMyUJC8j #passenger #acoustic,1,0.90556645
"""New EXO fans may be hesitant to accept the term 'GAY' when describing the group, but true fans know the truth. #EXO""",1,0.86354935
"""Title for Title match, winner take all, will it be Seth Rollins or will John Cena become 16th time World Champ &amp; tie Ric Flair?! #SummerSlam""",1,0.82227856
"Another night out with the squad, loving these gay nights!",1,0.9533922
If you're truly my friend you'll play David Bowie's Greatest Hits when I'm about to have my 1st kid,1,0.9477063
@realtrinamcgee @DTPERKINS23 so glad they are bringing Angela back. this makes me happy I just hope Shawn and Angela get their 2nd chance,1,0.930936
Yakub should be hanged to death tomorrow the Mumbai's culprid else will oppose it by following a black day,0,0.8074901
went into saturday night planning to hook up with greg and ended up hooking up with shawn instead i don't know how that happened but okay,2,0.7621246
"On this day in 1965, Bob Dylan's iconic song Like a Rolling Stone was released. #TimelessClassic",1,0.9294218
"""I would say, Ant-Man is probably my favorite movie of the year so far with MI: Rogue Nation at a very close 2nd""",1,0.76894987
"""Just watched a @Netflix series and I can't stop thinking about it. Highly recommend checking it out #bingeworthy""",1,0.9608311
@kingkatycat and I are already preparing ourselves for a tear-filled experience at the Sam Smith concert on Monday.,1,0.936037
Anyone wanna buy a Zac Brown Band ticket for the 3rd?,1,0.5016968
Enjoying a twilight view of Sin City from my 28th floor room at the Bellagio in Las Vegas. #WhatBPTC,1,0.92550236
"""Just heard the pumpkinocalypse has started. Dunkin's has pumpkin muffins and coffee, and you can bet I'll be there tomorrow.""",1,0.8753241
"""My sis was like """" Kanye should run for prez in 2020."""" Me """" do you really want Kim Kardashian as 1st lady?"""" *drops mic*""",2,0.5228121
"""For the #Raiders to take down the #Bengals, Derek Carr needs to have a flawless game and run for first downs. Murray also needs to step up and shine on the field.""""Perhaps it's because we've been conditioned to believe that all evil comes from the East and the Middle East. We seem to have forgotten that there are two sides to every story.""",1,0.5235686
"""It was all about Prince George at Buckingham Palace on Wednesday. To celebrate the little royal's second birthday, the Grenadier Guards...""",2,0.51572436
